what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386081389309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386081400073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081407904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081408122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081408559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081408871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081409901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081410228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081410540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081410790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386081411149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386081449337
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081450305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081453113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1386081453144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386081454470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081462452
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081468443
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081477210
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081477210
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1386081482327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081482483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081484932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081490642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081502170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081503418
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081507015
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386081508294
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081513508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081521963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081537454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081542477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081545644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386081549887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081552493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081555792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081555832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081559676
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081561860
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081564309
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1386081578599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081578895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081587388
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1386081597659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081606130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081607331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081609125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081611325
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081613883
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081614117
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081614835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081615880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386081727467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386081729620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081741335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081742193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081743941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081744861
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081745688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081745891
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081746187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081746390
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081746561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081747747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386081749713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386081755063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081759775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081760555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081762159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081763319
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081764265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081765497
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081765809
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081766028
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081766215
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081766387
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081766574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081766761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081795295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081796731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081798365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081803975
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386081804802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081804989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081842227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081843225
error,log,,,"The Nios II ELF executable does not exist. Please verify that the project ucosii_interrupt built successfully.",1386081845653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081845683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081850083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081853624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081853765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081857945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081860535
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081862781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386081864076
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081869304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081904841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1386081904841
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081906183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081907025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081960283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386081961469
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081964561
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386081965859
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386081971103
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386081995985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082025719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082026530
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082029648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082030919
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082036179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082053900
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082110091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082127111
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082181477
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082182741
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082188000
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082225377
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082226267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082235455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082352923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082356339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082357712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082358601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082359553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082360458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082361238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082362252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082363266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082364186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082366947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386082367306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082369038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082370036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082386978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082387789
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082390972
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082392235
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082397510
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082417089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082420802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082421192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082421535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082421972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082422315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386082422752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082579664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082584375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082590771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082592347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386082598884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386082601848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082605639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082606622
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082609978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082611226
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082616503
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082766095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082791570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082792428
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082795585
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082796857
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082802132
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082845375
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082850589
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1386082864801
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386082864848
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386082864863
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082866345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082873599
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082878907
error,log,,,"Unable to validate connection settings.",1386082880935
error,log,,,"Unable to validate connection settings.",1386082880935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082880950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082883930
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082888735
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x14010b8, --id=0x0, --timestamp=1385217978, /cygdrive/d/Altera/IU3/ZhuravlevDemin/DE2_115/Lab1/software/ucosii_interrupt/ucosii_interrupt.elf] return code: 8",1386082891642
error,log,,,"Downloading ELF Process failed",1386082891652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082891662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082894026
error,log,,,"Unable to validate connection settings.",1386082903106
error,log,,,"Unable to validate connection settings.",1386082903106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082903121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082904931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082906600
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082907302
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386082907817
error,log,,,"Unable to validate connection settings.",1386082917723
error,log,,,"Unable to validate connection settings.",1386082917723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082917739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082918971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082925305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082942321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082945784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386082947204
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082950604
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082951868
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082957159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386082983265
